block,trial,role,person_name,person_num,trialtype_name,trialtype_num,outcome_name,outcome_num,human_response_name,human_response_num,cue_value,uparrow_rightside,chose_higher,rt,target_number,outcome_amount,outcome_string,total_outcome_amount,blockcue_onset,blockcue_duration,cue_onset,cue_duration,target_onset,target_duration,outcome_onset,outcome_duration
0,1,YOU,self,1,plus0,2,correct,1,hit,1,+$0,0,0,0.58157,3,0,+$0.00,0,0,0,12.0089,2.4911,14.5157,1.9847,16.5106,1.9894
0,2,YOU,self,1,plus0,2,correct,1,hit,1,+$0,1,0,0.3157,4,0,+$0.00,0,0,0,24.5107,2.2394,26.7506,1.9994,28.7506,1.9994
0,3,YOU,self,1,plus0,2,incorrect,0,hit,1,+$0,1,0,0.61335,7,0,$0.00,0,0,0,32.7599,1.9901,34.7509,1.9992,36.7506,1.9995
0,4,YOU,self,1,plus5,1,incorrect,0,hit,1,+$5,1,1,0.35086,3,0,$0.00,0,0,0,40.7572,1.9928,42.7509,1.9992,44.7506,1.9994
0,5,YOU,self,1,plus5,1,correct,1,hit,1,+$5,1,1,0.63944,9,5,+$5.00,5,0,0,48.7587,1.9914,50.7509,1.9992,52.7506,1.9994
0,6,YOU,self,1,plus5,1,incorrect,0,hit,1,+$5,0,0,1.1515,9,0,$0.00,5,0,0,58.7585,2.4916,61.2506,1.9995,63.2509,1.9991
0,7,YOU,self,1,plus5,1,incorrect,0,hit,1,+$5,0,0,0.8146,7,0,$0.00,5,0,0,67.2584,2.4917,69.7505,1.9996,71.7507,1.9993
0,8,YOU,self,1,plus5,1,incorrect,0,hit,1,+$5,1,0,0.59419,7,0,$0.00,5,0,0,79.7587,2.4913,82.2509,1.9992,84.2506,1.9994
0,9,YOU,self,1,plus5,1,correct,1,hit,1,+$5,0,0,0.82616,1,5,+$5.00,10,0,0,92.2587,2.2414,94.5009,1.9992,96.5009,1.9991
0,10,YOU,self,1,plus5,1,incorrect,0,hit,1,+$5,0,1,0.7247,2,0,$0.00,10,0,0,102.51,2.2401,104.7509,1.9992,106.7509,1.9991
0,11,YOU,self,1,plus5,1,incorrect,0,hit,1,+$5,0,1,0.38324,1,0,$0.00,10,0,0,112.7584,2.4917,115.2505,1.9995,117.2509,1.9991
0,12,YOU,self,1,plus5,1,correct,1,hit,1,+$5,1,1,0.29039,8,5,+$5.00,15,0,0,125.2576,2.4924,127.7509,1.9992,129.7506,1.9994
0,13,YOU,self,1,plus0,2,incorrect,0,hit,1,+$0,0,1,0.33406,1,0,$0.00,15,0,0,135.7584,2.2416,138.0009,1.9992,140.0009,1.9991
0,14,YOU,self,1,plus0,2,incorrect,0,hit,1,+$0,1,1,0.31218,1,0,$0.00,15,0,0,144.0081,2.2419,146.2507,1.9994,148.2506,1.9995
0,15,YOU,self,1,plus5,1,correct,1,hit,1,+$5,1,0,0.54402,1,5,+$5.00,20,0,0,154.2575,2.2425,156.5006,1.9995,158.5006,1.9994
0,16,YOU,self,1,plus5,1,correct,1,hit,1,+$5,1,1,0.71799,7,5,+$5.00,25,0,0,164.5093,2.2407,166.7506,1.9995,168.7506,1.9994
0,17,YOU,self,1,plus0,2,correct,1,hit,1,+$0,0,0,0.43457,3,0,+$0.00,25,0,0,176.7584,2.4917,179.2506,1.9995,181.2506,1.9994
0,18,YOU,self,1,plus0,2,incorrect,0,hit,1,+$0,1,0,0.46139,9,0,$0.00,25,0,0,185.2577,1.9924,187.2506,1.9995,189.2506,1.9994
0,19,YOU,self,1,plus5,1,incorrect,0,hit,1,+$5,0,0,0.35551,9,0,$0.00,25,0,0,193.2583,2.4917,195.7505,1.9995,197.7506,1.9994
0,20,YOU,self,1,plus5,1,correct,1,hit,1,+$5,1,1,0.61498,6,5,+$5.00,30,0,0,203.7587,2.2414,206.0006,1.9995,208.0006,1.9994
0,21,YOU,self,1,plus5,1,incorrect,0,hit,1,+$5,0,1,0.53692,4,0,$0.00,30,0,0,214.0076,1.9924,216.0006,1.9995,218.0006,1.9994
0,22,YOU,self,1,plus5,1,incorrect,0,hit,1,+$5,1,0,0.65675,7,0,$0.00,30,0,0,222.008,1.992,224.0006,1.9995,226.0006,1.9994
0,23,YOU,self,1,plus5,1,correct,1,hit,1,+$5,1,0,0.53288,3,5,+$5.00,35,0,0,230.0084,1.9916,232.0006,1.9995,234.0006,1.9994
0,24,YOU,self,1,plus5,1,incorrect,0,hit,1,+$5,0,1,0.5598,4,0,$0.00,35,0,0,242.0082,2.4918,244.5007,1.9994,246.5006,1.9994
0,25,YOU,self,1,plus0,2,correct,1,hit,1,+$0,0,0,0.49639,2,0,+$0.00,35,0,0,254.5081,2.4919,257.0006,1.9994,259.0006,1.9994
0,26,YOU,self,1,plus0,2,incorrect,0,hit,1,+$0,0,1,0.40863,4,0,$0.00,35,0,0,265.0089,1.9911,267.0006,1.9995,269.0006,1.9994
0,27,YOU,self,1,plus5,1,correct,1,hit,1,+$5,1,1,0.5988,7,5,+$5.00,40,0,0,277.0078,2.2422,279.2506,1.9994,281.2506,1.9994
0,28,YOU,self,1,plus5,1,correct,1,hit,1,+$5,0,1,1.1029,9,5,+$5.00,45,0,0,287.2583,1.9917,289.2509,1.9992,291.2509,1.9991
0,29,YOU,self,1,plus5,1,correct,1,hit,1,+$5,0,0,0.36074,4,5,+$5.00,50,0,0,295.2589,1.9912,297.2505,1.9995,299.2509,1.9991
0,30,YOU,self,1,plus0,2,correct,1,hit,1,+$0,1,0,0.40283,2,0,+$0.00,50,0,0,307.2635,2.2365,309.5006,1.9995,311.5005,1.9995
