block,trial,role,person_name,person_num,trialtype_name,trialtype_num,outcome_name,outcome_num,human_response_name,human_response_num,cue_value,uparrow_rightside,chose_higher,rt,target_number,outcome_amount,outcome_string,total_outcome_amount,blockcue_onset,blockcue_duration,cue_onset,cue_duration,target_onset,target_duration,outcome_onset,outcome_duration
0,1,YOU,self,1,plus5,1,correct,1,hit,1,+$5,0,0,1.7395,2,5,+$5.00,5,0,0,12.008,2.492,14.5135,1.987,16.5106,1.9894
0,2,YOU,self,1,plus5,1,correct,1,hit,1,+$5,0,0,0.6909,3,5,+$5.00,10,0,0,22.5088,2.4913,25.0006,1.9995,27.0006,1.9994
0,3,YOU,self,1,plus5,1,correct,1,hit,1,+$5,1,1,1.1586,8,5,+$5.00,15,0,0,35.008,2.2421,37.2506,1.9994,39.2506,1.9994
0,4,YOU,self,1,plus5,1,incorrect,0,hit,1,+$5,0,1,0.9992,4,0,$0.00,15,0,0,47.2572,1.9928,49.2506,1.9995,51.2506,1.9994
0,5,YOU,self,1,plus5,1,correct,1,hit,1,+$5,1,1,1.4079,7,5,+$5.00,20,0,0,55.2573,1.9927,57.2506,1.9995,59.2506,1.9994
0,6,YOU,self,1,plus5,1,incorrect,0,hit,1,+$5,0,1,1.1584,3,0,$0.00,20,0,0,65.2573,2.4927,67.7505,1.9995,69.7506,1.9994
0,7,YOU,self,1,plus0,2,incorrect,0,hit,1,+$0,0,0,1.3919,6,0,$0.00,20,0,0,77.7573,2.4928,80.2506,1.9995,82.2506,1.9994
0,8,YOU,self,1,plus0,2,correct,1,hit,1,+$0,0,1,0.93716,8,0,+$0.00,20,0,0,88.2582,1.9919,90.2506,1.9995,92.2506,1.9994
0,9,YOU,self,1,plus5,1,incorrect,0,hit,1,+$5,1,0,0.69857,6,0,$0.00,20,0,0,98.2574,2.2427,100.5006,1.9995,102.5006,1.9994
0,10,YOU,self,1,plus0,2,incorrect,0,hit,1,+$0,0,0,0.94427,6,0,$0.00,20,0,0,110.5075,2.2426,112.7506,1.9994,114.7506,1.9994
0,11,YOU,self,1,plus5,1,incorrect,0,hit,1,+$5,0,1,0.77907,4,0,$0.00,20,0,0,120.7582,2.2418,123.0006,1.9995,125.0006,1.9994
0,12,YOU,self,1,plus0,2,incorrect,0,hit,1,+$0,1,0,0.58454,6,0,$0.00,20,0,0,133.0082,2.2419,135.2506,1.9995,137.2506,1.9994
0,13,YOU,self,1,plus0,2,incorrect,0,hit,1,+$0,1,0,0.59362,9,0,$0.00,20,0,0,141.258,2.492,143.7506,1.9994,145.7506,1.9994
0,14,YOU,self,1,plus0,2,correct,1,hit,1,+$0,1,0,1.7646,2,0,+$0.00,20,0,0,149.7576,1.9925,151.7506,1.9995,153.7506,1.9994
0,15,YOU,self,1,plus5,1,correct,1,hit,1,+$5,0,0,0.68464,1,5,+$5.00,25,0,0,159.7581,2.2419,162.0006,1.9995,164.0006,1.9994
0,16,YOU,self,1,plus0,2,correct,1,hit,1,+$0,1,0,0.8289,4,0,+$0.00,25,0,0,172.0083,2.4918,174.5007,1.9994,176.5006,1.9994
0,17,YOU,self,1,plus5,1,incorrect,0,hit,1,+$5,0,0,0.95569,9,0,$0.00,25,0,0,180.5075,2.4926,183.0006,1.9995,185.0006,1.9994
0,18,YOU,self,1,plus5,1,incorrect,0,hit,1,+$5,1,0,1.4966,6,0,$0.00,25,0,0,191.0088,1.9912,193.0006,1.9995,195.0006,1.9994
0,19,YOU,self,1,plus5,1,incorrect,0,hit,1,+$5,1,0,0.80305,9,0,$0.00,25,0,0,199.0089,1.9911,201.0006,1.9995,203.0006,1.9994
0,20,YOU,self,1,plus5,1,correct,1,hit,1,+$5,0,0,1.2158,4,5,+$5.00,30,0,0,211.0076,2.2425,213.2506,1.9995,215.2506,1.9994
0,21,YOU,self,1,plus5,1,incorrect,0,hit,1,+$5,1,0,0.6842,6,0,$0.00,30,0,0,223.2577,2.4924,225.7506,1.9995,227.7507,1.9993
0,22,YOU,self,1,plus0,2,correct,1,hit,1,+$0,0,1,0.67102,8,0,+$0.00,30,0,0,231.76,1.9901,233.7506,1.9995,235.7506,1.9994
0,23,YOU,self,1,plus5,1,incorrect,0,hit,1,+$5,1,1,0.51776,1,0,$0.00,30,0,0,239.7604,2.2397,242.0006,1.9995,244.0006,1.9994
0,24,YOU,self,1,plus0,2,incorrect,0,hit,1,+$0,1,0,0.5776,6,0,$0.00,30,0,0,250.0077,2.4923,252.5006,1.9995,254.5006,1.9994
0,25,YOU,self,1,plus5,1,incorrect,0,hit,1,+$5,1,0,0.60239,7,0,$0.00,30,0,0,258.5078,2.2423,260.7506,1.9995,262.7506,1.9994
0,26,YOU,self,1,plus5,1,correct,1,hit,1,+$5,0,0,0.70046,2,5,+$5.00,35,0,0,270.7585,1.9915,272.7506,1.9995,274.7506,1.9994
0,27,YOU,self,1,plus5,1,correct,1,hit,1,+$5,0,0,1.243,3,5,+$5.00,40,0,0,280.7585,2.4915,283.2507,1.9994,285.2506,1.9994
0,28,YOU,self,1,plus5,1,correct,1,hit,1,+$5,1,0,0.7197,2,5,+$5.00,45,0,0,289.2585,1.9915,291.2506,1.9995,293.2506,1.9994
0,29,YOU,self,1,plus5,1,correct,1,hit,1,+$5,1,0,0.7273,4,5,+$5.00,50,0,0,297.258,1.992,299.2506,1.9994,301.2506,1.9994
0,30,YOU,self,1,plus0,2,correct,1,hit,1,+$0,0,1,1.2094,8,0,+$0.00,50,0,0,307.2579,2.2421,309.5006,1.9995,311.5006,1.9994
